Timestamp,Milliseconds,X,Y,Z
2022-12-18 16:15:50,168001,0.15340218,0.3515863,-0.13499843
2022-12-18 16:15:50,168501,0.48150358,-0.61780393,0.5787284
2022-12-18 16:15:51,169001,-0.03941047,0.057573482,0.14090483
2022-12-18 16:15:51,169502,-0.20346102,-0.22578672,0.20908178
2022-12-18 16:15:52,170001,-0.28016013,0.35691264,0.13131751
2022-12-18 16:15:52,170501,1.4008265,-0.312073,0.10255528
2022-12-18 16:15:53,171001,0.20453487,0.32921574,-0.24898161
2022-12-18 16:15:53,171501,0.1267706,-0.19169818,-0.3618996
2022-12-18 16:15:54,172002,0.6157268,-0.4175342,0.04077009
2022-12-18 16:15:54,172501,0.009591583,-0.12458653,0.23997438
2022-12-18 16:15:55,173001,0.42078358,-0.24176568,0.2996292
2022-12-18 16:15:55,173501,-0.064976744,-0.07558448,0.359284
2022-12-18 16:15:56,174001,0.3739119,-0.031908616,0.76834536
2022-12-18 16:15:56,174502,-0.10865261,0.49859273,0.50629044
2022-12-18 16:15:57,175001,0.1789686,-0.072388664,0.21227747
2022-12-18 16:15:57,175501,0.38776034,-0.19915512,1.6269482
2022-12-18 16:15:58,176001,0.3483456,0.531616,-0.5099714
2022-12-18 16:15:58,176501,0.10120432,-0.42925215,-0.14991206
2022-12-18 16:15:59,177002,0.394152,0.3121716,-0.26069957
2022-12-18 16:15:59,177501,0.46126363,0.13533776,-0.033798367
2022-12-18 16:16:00,178001,0.14274955,-0.5847806,0.31241235
2022-12-18 16:16:00,178501,0.2673855,-0.1118034,0.16114493
2022-12-18 16:16:01,179002,0.06072427,0.095922895,0.067401685
2022-12-18 16:16:01,179501,-0.061780926,-0.27478877,-0.1360636
2022-12-18 16:16:02,180001,0.59335625,0.72549397,-0.039124686
2022-12-18 16:16:02,180501,-0.0031914213,0.9364163,0.09722897
2022-12-18 16:16:03,181001,0.36538973,-0.7104818,-0.2713522
2022-12-18 16:16:03,181502,-0.32596648,-0.61780393,-0.101975195
2022-12-18 16:16:04,182001,0.2641897,0.2631694,0.05355323
2022-12-18 16:16:04,182501,-0.53795403,0.084205076,-0.13286792
2022-12-18 16:16:05,183001,0.37178138,-0.11499921,0.080184825
2022-12-18 16:16:05,183501,-0.6029352,0.14172927,-0.091322556
2022-12-18 16:16:06,184001,0.16512014,0.041594528,0.11320792
2022-12-18 16:16:06,184501,-0.53901935,-0.3419004,-0.37468275
2022-12-18 16:16:07,185002,0.05752845,-0.28970253,0.1057511
2022-12-18 16:16:07,185501,0.4889604,0.28021368,0.035443775
2022-12-18 16:16:08,186001,-0.14806734,-0.07771498,0.4050904
2022-12-18 16:16:08,186501,-0.067107245,1.1856881,0.15049228
2022-12-18 16:16:09,187001,0.056463134,0.87037,-0.23939429
2022-12-18 16:16:09,187501,0.09055168,-1.1472402,-0.53553766
2022-12-18 16:16:10,188002,-0.18109056,-0.15760976,0.9228086
2022-12-18 16:16:10,188501,0.08522536,1.4285682,-0.6058451
2022-12-18 16:16:11,189001,0.28123397,-1.1078253,-0.48760077
2022-12-18 16:16:11,189501,0.2354276,-0.30142036,0.41893873
2022-12-18 16:16:12,190001,0.13209692,0.6498603,-0.1360636
2022-12-18 16:16:12,190502,0.40480447,-0.19276349,-0.37681338
2022-12-18 16:16:13,191001,-0.15552416,-0.3887721,0.22932175
2022-12-18 16:16:13,191501,0.049006313,-0.23111305,0.124925874
2022-12-18 16:16:14,192001,-0.018105194,-0.43564364,0.33265242
2022-12-18 16:16:14,192502,0.19707805,-0.2801151,0.38165447
2022-12-18 16:16:15,193001,0.5986826,0.22588518,0.6373179
2022-12-18 16:16:15,193501,0.20027387,-0.23643936,0.5563578
2022-12-18 16:16:16,194001,0.6412931,0.25145146,0.8620886
2022-12-18 16:16:16,194502,0.06392009,0.5646392,-0.42901126
2022-12-18 16:16:17,195001,0.19068642,-0.030843299,0.045031093
2022-12-18 16:16:17,195501,0.13848855,0.03307239,0.19416802
2022-12-18 16:16:18,196001,0.096943185,0.4581127,-0.0689521
2022-12-18 16:16:18,196502,-0.38988233,0.095922895,0.08338064
2022-12-18 16:16:19,197001,0.086290546,0.41656747,-0.34485534
2022-12-18 16:16:19,197501,0.6572721,1.3998061,-0.9169022
2022-12-18 16:16:20,198001,-0.23009275,-1.5403227,0.5755326
2022-12-18 16:16:20,198502,-0.19706953,-0.34083524,0.18351538
2022-12-18 16:16:21,199001,-0.47829923,-1.2740065,1.1912553
2022-12-18 16:16:21,199501,0.054332633,0.13853344,-1.0798876
2022-12-18 16:16:22,200001,-0.12143575,-0.12352135,-0.007166775
2022-12-18 16:16:22,200501,0.32917082,0.6498603,-0.008231958
2022-12-18 16:16:23,201002,0.09161686,-0.06812753,-0.019949913
2022-12-18 16:16:23,201501,-0.19706953,-0.43244797,-0.087061554
2022-12-18 16:16:24,202001,0.47617725,0.5997928,0.09403328
2022-12-18 16:16:24,202501,-0.5102571,-1.0311264,0.08870696
2022-12-18 16:16:25,203001,0.16618545,0.014962934,0.1845807
2022-12-18 16:16:25,203501,-0.03621465,0.017093435,0.23145224
2022-12-18 16:16:26,204002,0.29721293,0.80112773,-0.25537324
2022-12-18 16:16:26,204501,-0.12143575,-1.2377875,0.45089677
2022-12-18 16:16:27,205001,0.2034697,-0.37492365,0.6362526
2022-12-18 16:16:27,205501,0.43889302,0.80112773,0.8013686
2022-12-18 16:16:28,206002,0.07989904,0.7968667,-0.88814014
2022-12-18 16:16:28,206501,0.25673288,0.14705558,-0.6484558
2022-12-18 16:16:29,207001,0.29934344,0.18220931,-1.0958666
2022-12-18 16:16:29,207501,0.7222532,-0.18530667,-0.93075067
2022-12-18 16:16:30,208001,0.25353706,-0.34083524,-0.7208936
2022-12-18 16:16:30,208501,0.28869078,-0.106477074,-0.6505863
2022-12-18 16:16:31,209002,0.28336447,-0.10115076,-0.53553766
2022-12-18 16:16:31,209501,0.5326363,0.24825577,-0.58453983
2022-12-18 16:16:32,210001,-0.23009275,-1.6500447,0.5851199
2022-12-18 16:16:32,210501,0.05539795,-0.38557628,0.56381464
2022-12-18 16:16:33,211001,0.38669503,0.116162986,0.64157903
2022-12-18 16:16:33,211501,0.3227792,0.057573482,0.69910324
2022-12-18 16:16:34,212001,0.34301928,-0.18637186,1.2328004
2022-12-18 16:16:34,212502,0.50067824,-0.37705415,1.5630324
2022-12-18 16:16:35,213001,1.0162661,-0.9256651,1.1923205
2022-12-18 16:16:35,213501,0.9076092,0.4250896,-0.14884688
2022-12-18 16:16:36,214001,-0.021300878,-0.12352135,0.37100184
2022-12-18 16:16:36,214501,0.79895216,0.04798603,0.68631995
2022-12-18 16:16:37,215002,0.6317058,-0.010603341,0.64903575
2022-12-18 16:16:37,215501,0.107595816,-0.120325536,0.72893065
2022-12-18 16:16:38,216001,0.40693513,-0.20022032,1.420287
2022-12-18 16:16:38,216501,0.39308667,1.9271117,-0.56110406
2022-12-18 16:16:39,217001,0.20879601,0.44319907,-1.327029
2022-12-18 16:16:39,217501,0.89163023,-0.072388664,-1.1129109
2022-12-18 16:16:40,218001,0.5070698,0.4677,-1.0042539
2022-12-18 16:16:40,218501,0.02557054,-0.3866416,-0.19252262
2022-12-18 16:16:41,219002,0.51133084,-0.21193826,-0.1360636
2022-12-18 16:16:41,219501,-0.44953713,-0.73072183,0.10042478
2022-12-18 16:16:42,220001,0.36006355,0.11722817,0.82480437
2022-12-18 16:16:42,220501,-0.41225278,0.071421936,0.19736384
2022-12-18 16:16:43,221001,-0.9736471,0.97689635,-0.14032474
2022-12-18 16:16:43,221501,-0.59760886,0.094857715,-0.22767633
2022-12-18 16:16:44,222002,0.27590764,-0.09156344,-0.05084251
2022-12-18 16:16:44,222501,0.30999607,0.8352163,-0.14778157
2022-12-18 16:16:45,223001,0.30040875,0.026680754,-0.3523123
2022-12-18 16:16:45,223501,0.19814336,-0.10541176,-0.31609327
2022-12-18 16:16:46,224002,-0.48362556,-0.60715115,-0.09877937
2022-12-18 16:16:46,224501,0.014917903,0.049051348,-0.12967211
2022-12-18 16:16:47,225001,-1.0769775,-0.057474893,-0.468426
2022-12-18 16:16:47,225501,-0.28974745,-0.43883947,-0.051907826
2022-12-18 16:16:48,226002,-0.03941047,0.012832301,-0.633542
2022-12-18 16:16:48,226501,-0.21517898,-0.12991285,-0.0774741
2022-12-18 16:16:49,227001,0.7765817,-0.2982247,-0.39918384
2022-12-18 16:16:49,227501,0.2066655,-0.9831894,0.9803329
2022-12-18 16:16:50,228002,-0.050063103,1.4040672,-0.31609327
2022-12-18 16:16:50,228501,0.16831596,-0.06493185,-0.36296493
2022-12-18 16:16:51,229001,0.08948636,-0.08197598,-0.28307015
2022-12-18 16:16:51,229501,-0.39733914,0.4783528,-0.008231958
2022-12-18 16:16:52,230001,-0.45699397,-0.6412396,0.02798682
2022-12-18 16:16:52,230502,0.65194577,-0.3813153,0.20588598
2022-12-18 16:16:53,231001,0.25140655,0.8043237,0.4391788
2022-12-18 16:16:53,231501,0.07989904,0.10870617,0.20801647
2022-12-18 16:16:54,232001,0.36645508,0.03307239,0.5286609
2022-12-18 16:16:54,232502,-0.26311585,-0.15228345,0.51268196
2022-12-18 16:16:55,233001,4.2633997E-6,0.13001144,0.62986094
2022-12-18 16:16:55,233501,-0.38349068,0.9364163,-0.468426
2022-12-18 16:16:56,234001,-0.061780926,-0.7775934,0.29217237
2022-12-18 16:16:56,234501,0.19814336,-0.43457848,0.71295166
2022-12-18 16:16:57,235002,0.5230488,0.4293506,0.22506075
2022-12-18 16:16:57,235501,0.11292214,-0.40368575,1.3105649
2022-12-18 16:16:58,236001,-0.37603387,1.359326,-0.67828304
2022-12-18 16:16:58,236501,0.576312,0.31962842,-0.42475027
2022-12-18 16:16:59,237002,0.7957565,-0.7008944,-1.0394074
2022-12-18 16:16:59,237501,-0.14487152,-0.1096729,0.56381464
2022-12-18 16:17:00,238001,0.08309486,-0.23430872,0.68418944
2022-12-18 16:17:00,238501,0.2077307,1.3486735,-0.16589102
2022-12-18 16:17:01,239002,-0.0042567383,0.39419687,-0.4130323
2022-12-18 16:17:01,239501,0.20240436,0.22908099,-0.9115759
2022-12-18 16:17:02,240001,-0.31957486,-1.4465792,0.93239605
2022-12-18 16:17:02,240501,-0.035149332,-0.026582297,-0.5110367
2022-12-18 16:17:03,241001,0.75740695,0.44532955,1.1028383
2022-12-18 16:17:03,241502,-0.12356625,0.5326813,-0.42475027
2022-12-18 16:17:04,242001,0.38030353,-0.55069214,-0.78161377
2022-12-18 16:17:04,242501,0.33023602,-0.58265007,0.42746085
2022-12-18 16:17:05,243001,-0.085216835,0.027746072,-0.0039709574
2022-12-18 16:17:05,243501,0.78723437,1.2655828,0.57446724
2022-12-18 16:17:06,244001,0.38562983,0.83947724,-0.5525819
2022-12-18 16:17:06,244502,0.2844298,0.99181,-0.44605553
2022-12-18 16:17:07,245001,-0.019170377,-1.6585668,0.73851794
2022-12-18 16:17:07,245501,0.41013092,0.44426423,0.13238269
2022-12-18 16:17:08,246001,-0.061780926,-0.1661319,0.22399543
2022-12-18 16:17:08,246502,-0.30679172,0.026680754,-0.17547847
2022-12-18 16:17:09,247001,-0.22370112,-0.28331092,-0.31289744
2022-12-18 16:17:09,247501,0.24821074,-0.08197598,-0.112627834
2022-12-18 16:17:10,248001,0.049006313,-0.20554663,0.06846687
2022-12-18 16:17:10,248501,-0.03834515,-0.40368575,0.11320792
2022-12-18 16:17:11,249002,0.044745315,-0.21726458,0.49670312
2022-12-18 16:17:11,249501,0.2940171,-0.14908762,0.6383831
2022-12-18 16:17:12,250001,0.15446751,0.172622,0.44557044
2022-12-18 16:17:12,250501,0.519853,0.04585553,0.71508217
2022-12-18 16:17:13,251001,0.13742323,-0.01592966,0.72999585
2022-12-18 16:17:13,251502,0.42504457,0.20031877,0.52013874
2022-12-18 16:17:14,252001,0.3131919,-0.35468355,1.2956511
2022-12-18 16:17:14,252501,0.059658952,0.15557772,0.57766306
2022-12-18 16:17:15,253001,0.23862341,0.074617624,0.8333265
2022-12-18 16:17:15,253501,0.17790328,-0.05854021,0.64157903
2022-12-18 16:17:16,254002,0.39202133,0.96624374,0.25701866
2022-12-18 16:17:16,254501,0.14061905,0.7947362,-0.50890607
2022-12-18 16:17:17,255001,1.1440978,0.7670393,-1.5049279
2022-12-18 16:17:17,255501,-0.2812253,-1.6457837,1.2807375
2022-12-18 16:17:18,256002,0.4623288,0.49220112,0.5808589
2022-12-18 16:17:18,256501,0.64768475,0.84267306,0.42852616
2022-12-18 16:17:19,257001,0.58909523,1.1590565,-0.47801346
2022-12-18 16:17:19,257501,-0.28974745,-1.2612233,-0.013558278
2022-12-18 16:17:20,258001,0.11079164,0.6061844,0.27832392
2022-12-18 16:17:20,258502,0.50174356,0.32069358,-0.16056469
2022-12-18 16:17:21,259001,-0.67963415,-0.312073,-0.007166775
2022-12-18 16:17:21,259501,0.37178138,0.6296203,0.13557851
2022-12-18 16:17:22,260001,-0.035149332,-0.48677632,0.055683732
2022-12-18 16:17:22,260501,-0.0031914213,0.5667697,-0.08493105
2022-12-18 16:17:23,261002,-0.09054315,0.35265166,-0.41409764
2022-12-18 16:17:23,261501,0.15766332,-1.3219434,0.31773865
2022-12-18 16:17:24,262001,-0.16724211,-0.35361835,0.52013874
2022-12-18 16:17:24,262501,-0.086282015,0.3782179,0.4434398
2022-12-18 16:17:25,263001,0.44102353,1.79928,-0.04232037
2022-12-18 16:17:25,263502,0.36752024,1.2900839,-0.23832898
2022-12-18 16:17:26,264001,-0.61039203,-1.2793329,0.38378513
2022-12-18 16:17:26,264501,0.5869648,0.10870617,0.33904395
2022-12-18 16:17:27,265001,-0.096934654,0.26636523,-0.23087215
2022-12-18 16:17:27,265502,0.1768381,1.0258985,-0.20424056
2022-12-18 16:17:28,266001,-0.41757908,-0.60289013,0.24423552
2022-12-18 16:17:28,266501,-0.22583161,-0.24283086,0.030117456
2022-12-18 16:17:29,267001,0.12250959,0.0107018,0.39337245
2022-12-18 16:17:29,267502,0.20027387,-0.07025816,0.4487661
2022-12-18 16:17:30,268001,-0.47084242,0.3633043,0.069532186
2022-12-18 16:17:30,268501,0.30360442,0.34839052,-0.5802788
2022-12-18 16:17:31,269002,0.2940171,0.2312115,-0.65378207
2022-12-18 16:17:31,269501,0.6817732,0.028811255,-1.0426034
2022-12-18 16:17:32,270001,0.78616905,-0.09688976,-0.9989276
2022-12-18 16:17:32,270501,0.45167616,-0.58051956,-0.37148708
2022-12-18 16:17:33,271002,0.24821074,-0.2769194,-0.8508559
2022-12-18 16:17:33,271501,0.117183276,-0.6934376,0.5595536
2022-12-18 16:17:34,272001,0.22903596,-0.26733196,0.67673266
2022-12-18 16:17:34,272501,0.156598,0.6701003,0.005616363
2022-12-18 16:17:35,273001,-0.04047565,-0.09475912,0.133448
2022-12-18 16:17:35,273502,0.105465315,0.41124114,-0.3821397
2022-12-18 16:17:36,274001,0.18749073,-0.68065447,1.0698152
2022-12-18 16:17:36,274501,0.095878,1.2538648,-0.49505758
2022-12-18 16:17:37,275001,0.11931378,-0.3909026,-0.7741569
2022-12-18 16:17:37,275501,-0.06391156,-1.2463096,0.670341
2022-12-18 16:17:38,276002,0.17364228,0.49539694,0.23997438
2022-12-18 16:17:38,276501,0.3526066,0.54226863,-0.42901126
2022-12-18 16:17:39,277001,-0.24607171,-0.52619106,-0.18826161
2022-12-18 16:17:39,277501,0.11185695,-0.41114256,-0.31715858
2022-12-18 16:17:40,278002,-0.20772216,-0.66147965,-0.13073729
2022-12-18 16:17:40,278501,0.3771077,-0.41966468,0.4434398
2022-12-18 16:17:41,279001,0.27058133,-0.15441394,0.19310284
2022-12-18 16:17:41,279501,0.31212655,-0.37492365,1.0229435
2022-12-18 16:17:42,280001,-1.1930914,-0.09049812,0.98778975
2022-12-18 16:17:42,280502,0.15979382,0.33347687,0.5552926
2022-12-18 16:17:43,281001,-0.011713558,-0.18211086,0.87806755
2022-12-18 16:17:43,281501,0.28869078,-0.0010158882,1.3989817
2022-12-18 16:17:44,282001,0.19388224,0.1523819,0.609621
2022-12-18 16:17:44,282502,0.26205918,-0.106477074,0.9537013
2022-12-18 16:17:45,283001,0.2982781,-0.2289824,1.2977816
2022-12-18 16:17:45,283501,1.0365062,0.7670393,0.8876549
2022-12-18 16:17:46,284001,-0.03301883,1.2570608,-1.2002625
2022-12-18 16:17:46,284502,1.1291842,-0.85003144,-1.1150411
2022-12-18 16:17:47,285001,0.17151177,-0.711547,0.9302654
2022-12-18 16:17:47,285501,0.115052775,-0.7573534,0.7736717
2022-12-18 16:17:48,286001,-0.15871997,1.5915536,-0.2457858
2022-12-18 16:17:48,286501,0.017048404,-0.41220787,-0.83168113
2022-12-18 16:17:49,287001,-0.46445078,-0.046822254,0.10681642
2022-12-18 16:17:49,287502,0.013852585,-0.7083512,0.48391986
2022-12-18 16:17:50,288001,-0.15232848,0.341999,0.33904395
2022-12-18 16:17:50,288501,0.30147392,1.5276378,-0.56962615
2022-12-18 16:17:51,289002,-0.3600549,-2.1581757,-0.22128484
2022-12-18 16:17:51,289501,-0.731832,-0.0031465222,0.08764164
2022-12-18 16:17:52,290001,0.4399582,0.093792394,0.12705638
2022-12-18 16:17:52,290501,0.12996641,0.014962934,0.03650896
2022-12-18 16:17:53,291001,-0.17363375,-0.17571922,0.20375547
2022-12-18 16:17:53,291502,0.4378277,-0.17465404,0.3539577
2022-12-18 16:17:54,292001,-0.022366194,-0.23430872,0.14942697
2022-12-18 16:17:54,292501,0.014917903,-0.26839727,0.51161677
2022-12-18 16:17:55,293001,0.22690547,0.4048495,0.41574302
2022-12-18 16:17:55,293502,0.06605059,0.3143021,0.1078816
2022-12-18 16:17:56,294001,0.41758776,0.51563704,-0.78907055
2022-12-18 16:17:56,294501,0.22370964,0.43787274,-0.44925135
2022-12-18 16:17:57,295001,0.6998826,0.059703983,-0.5760178
2022-12-18 16:17:57,295501,0.2897561,-1.3400528,0.035443775
2022-12-18 16:17:58,296002,0.0458105,0.7404077,0.8695454
2022-12-18 16:17:58,296501,0.012787402,0.4059148,-0.8508559
2022-12-18 16:17:59,297001,0.41013092,-0.4995596,-0.23300266
2022-12-18 16:17:59,297501,0.11931378,-0.86707556,0.6831243
2022-12-18 16:18:00,298002,0.02024422,0.07355244,-0.97975284
2022-12-18 16:18:00,298501,-0.04686729,0.25251678,0.23038706
2022-12-18 16:18:01,299001,-0.45592862,0.4325463,0.4050904
2022-12-18 16:18:01,299501,-0.57204247,0.08953139,-0.2436553
2022-12-18 16:18:02,300001,0.48150358,0.11829349,0.09616378
2022-12-18 16:18:02,300502,0.21625282,-0.14908762,0.2431702
2022-12-18 16:18:03,301001,0.44848034,0.34839052,0.28258494
2022-12-18 16:18:03,301501,0.20133905,0.8490647,-0.27561322
2022-12-18 16:18:04,302002,-0.53795403,-1.6340657,0.09190264
2022-12-18 16:18:04,302501,0.33982348,-0.29396355,0.19842915
2022-12-18 16:18:05,303001,-0.21944012,0.46450433,0.27406293
2022-12-18 16:18:05,303501,-0.40053496,0.6541213,0.19949433
2022-12-18 16:18:06,304001,-0.19600421,-0.8212692,-0.017819412
2022-12-18 16:18:06,304502,-0.7818995,-0.6731976,-0.10623633
2022-12-18 16:18:07,305001,0.004265265,0.27275673,0.07592369
2022-12-18 16:18:07,305501,0.3131919,0.60724974,0.0024205453
2022-12-18 16:18:08,306001,0.19601274,-0.06812753,-0.3182239
2022-12-18 16:18:08,306502,0.15553269,-0.01806016,0.03118264
2022-12-18 16:18:09,307001,-0.43675387,-0.8319219,0.082315326
2022-12-18 16:18:09,307501,0.042614814,0.18327463,0.18138488
2022-12-18 16:18:10,308001,-0.14167571,-0.039365437,0.03331314
2022-12-18 16:18:10,308501,0.51133084,0.26636523,-0.026341416
2022-12-18 16:18:11,309002,0.25779805,0.044790212,-0.121149965
2022-12-18 16:18:11,309501,-0.0809557,-0.085171804,0.20801647
2022-12-18 16:18:12,310001,0.5464846,0.3718263,0.0791195
2022-12-18 16:18:12,310501,-0.14913265,0.24186413,0.05887955
2022-12-18 16:18:13,311001,0.17151177,-0.05427921,0.30815133
2022-12-18 16:18:13,311502,-0.32383585,0.10018403,0.030117456
2022-12-18 16:18:14,312001,-0.20239584,-0.20874245,-0.0029056403
2022-12-18 16:18:14,312501,0.38669503,0.16836086,-0.30757126
2022-12-18 16:18:15,313001,-0.03834515,0.071421936,0.34756607
2022-12-18 16:18:15,313502,0.23436229,0.0607693,0.020530002
2022-12-18 16:18:16,314001,0.38349932,0.28660518,0.039704777
2022-12-18 16:18:16,314501,-0.42184022,0.35904315,-0.10091001
2022-12-18 16:18:17,315001,0.117183276,-0.41966468,-0.013558278
2022-12-18 16:18:17,315501,-0.5613898,-0.36746684,0.0791195
2022-12-18 16:18:18,316002,-0.38988233,-0.3355089,-0.033798367
2022-12-18 16:18:18,316501,-0.1683073,-0.100085445,0.006681547
2022-12-18 16:18:19,317001,0.086290546,0.25784308,-0.18080479
2022-12-18 16:18:19,317501,0.13103172,0.34626,-0.4130323
2022-12-18 16:18:20,318002,0.33449715,0.013897617,-0.6740221
2022-12-18 16:18:20,318501,0.4921562,0.07887876,-1.1352814
2022-12-18 16:18:21,319001,0.43250138,0.14492509,-1.053256
2022-12-18 16:18:21,319501,0.97791666,0.2876705,-1.6412817
2022-12-18 16:18:22,320001,0.59335625,-0.01379916,-0.42475027
2022-12-18 16:18:22,320502,0.58057314,0.4858096,-0.86790013
2022-12-18 16:18:23,321001,0.53902775,-1.4337962,0.1909722
2022-12-18 16:18:23,321501,0.07031159,-1.0183431,1.5140302
2022-12-18 16:18:24,322001,0.38882554,2.3351078,-0.28839648
2022-12-18 16:18:24,322502,0.78190804,2.0240507,-1.3003973
2022-12-18 16:18:25,323001,-0.2812253,-0.82553035,0.6234695
2022-12-18 16:18:25,323501,0.2684507,0.47941798,0.7726065
2022-12-18 16:18:26,324001,0.36006355,0.350521,-0.83487695
2022-12-18 16:18:26,324501,0.31106123,0.19605777,-0.049777325
2022-12-18 16:18:27,325002,0.35686773,-0.24815717,0.13983965
2022-12-18 16:18:27,325501,0.5070698,-0.416469,0.896177
2022-12-18 16:18:28,326001,-0.100130476,0.6498603,-0.36403012
2022-12-18 16:18:28,326501,0.2673855,0.88315314,-0.3874659
2022-12-18 16:18:29,327001,-0.07562938,-0.8638798,-0.018884595
2022-12-18 16:18:29,327501,-0.11078311,0.20031877,0.3251955
2022-12-18 16:18:30,328002,0.35686773,0.818172,0.4125472
2022-12-18 16:18:30,328501,-0.8862954,0.3174979,0.11001223
2022-12-18 16:18:31,329001,0.0063957656,0.5401381,-0.08812674
2022-12-18 16:18:31,329501,0.4623288,0.7329509,0.15262279
2022-12-18 16:18:32,330001,0.115052775,0.9737005,-0.39492285
2022-12-18 16:18:32,330502,-0.19920002,-1.6883942,0.548901
2022-12-18 16:18:33,331001,0.60826993,0.15664303,0.4945725
2022-12-18 16:18:33,331501,0.66366374,1.1824923,-0.6239547
2022-12-18 16:18:34,332001,-0.4207749,-0.54110485,-0.19891424
2022-12-18 16:18:34,332501,0.27058133,-1.0321916,0.677798
2022-12-18 16:18:35,333002,0.3270402,1.2794312,-0.16802165
2022-12-18 16:18:35,333501,0.16831596,0.37395677,-0.4918619
2022-12-18 16:18:36,334001,0.36645508,-1.0481706,0.34223977
